stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:50:00,10:50:00,403522,11.0,1
2,10:53:00,10:53:00,403523,6.0,1
3,10:54:05,10:54:05,401024,12.0,1
4,10:56:29,10:56:29,401867,11.0,2
5,10:57:38,10:57:38,401868,21.0,2
6,11:00:24,11:00:24,401869,21.0,2
7,11:03:00,11:03:00,401870,15.0,1
8,11:04:18,11:04:18,404858,15.0,1
9,11:06:13,11:06:13,405169,9.0,1
10,11:07:43,11:07:43,405369,16.0,1
11,11:09:32,11:09:32,401875,3.0,1
12,11:11:23,11:11:23,401876,8.0,1
13,11:12:54,11:12:54,401877,3.0,1
14,11:15:00,11:15:00,401878,3.0,1
