stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:11:00,8:11:00,403522,2.0,1
2,8:14:00,8:14:00,403523,15.0,1
3,8:15:05,8:15:05,401024,15.0,3
4,8:17:29,8:17:29,401867,41.0,3
5,8:18:38,8:18:38,401868,41.0,5
6,8:21:24,8:21:24,401869,65.0,5
7,8:24:00,8:24:00,401870,15.0,1
8,8:25:18,8:25:18,404858,14.0,3
9,8:27:13,8:27:13,405169,37.0,3
10,8:28:43,8:28:43,405369,32.0,2
11,8:30:32,8:30:32,401875,31.0,2
12,8:32:23,8:32:23,401876,21.0,2
13,8:33:54,8:33:54,401877,4.0,1
14,8:36:00,8:36:00,401878,4.0,1
