stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:25:00,9:25:00,403560,12.0,1
2,9:25:28,9:25:28,401930,12.0,1
3,9:26:08,9:26:08,401897,12.0,1
4,9:27:35,9:27:35,401898,12.0,1
5,9:29:01,9:29:01,401899,12.0,1
6,9:31:34,9:31:34,401900,12.0,1
7,9:34:00,9:34:00,401901,12.0,1
8,9:36:05,9:36:05,401903,12.0,1
9,9:38:38,9:38:38,401905,14.0,1
10,9:39:47,9:39:47,401906,14.0,1
11,9:41:15,9:41:15,404681,14.0,1
12,9:42:41,9:42:41,401908,13.0,1
13,9:44:35,9:44:35,401909,13.0,1
14,9:45:39,9:45:39,401910,13.0,1
15,9:47:19,9:47:19,403367,13.0,1
16,9:49:00,9:49:00,403383,13.0,1
