stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:37:00,24:37:00,405154,3.0,1
2,24:37:22,24:37:22,405155,3.0,1
3,24:37:53,24:37:53,403526,3.0,1
4,24:38:41,24:38:41,403913,3.0,1
5,24:39:24,24:39:24,402670,3.0,1
6,24:40:09,24:40:09,405061,3.0,1
7,24:41:00,24:41:00,403855,3.0,1
8,24:41:39,24:41:39,402673,3.0,1
9,24:42:26,24:42:26,402674,3.0,1
10,24:42:47,24:42:47,402634,1.0,1
11,24:43:27,24:43:27,450228,1.0,1
12,24:44:39,24:44:39,402677,1.0,1
13,24:45:10,24:45:10,402678,1.0,1
14,24:46:00,24:46:00,402679,1.0,1
15,24:46:30,24:46:30,402680,1.0,1
16,24:47:11,24:47:11,402681,1.0,1
17,24:47:39,24:47:39,402682,1.0,1
18,24:48:30,24:48:30,405488,1.0,1
19,24:49:24,24:49:24,405480,2.0,1
20,24:50:18,24:50:18,403545,2.0,1
21,24:50:55,24:50:55,405519,2.0,1
22,24:51:27,24:51:27,402687,2.0,1
23,24:52:00,24:52:00,402688,2.0,1
24,24:52:23,24:52:23,402689,2.0,1
25,24:53:07,24:53:07,403432,2.0,1
26,24:53:47,24:53:47,402691,2.0,1
27,24:54:18,24:54:18,402692,1.0,1
28,24:54:49,24:54:49,403433,1.0,1
29,24:55:34,24:55:34,402694,1.0,1
30,24:56:16,24:56:16,403434,1.0,1
31,24:57:01,24:57:01,402696,1.0,1
32,24:57:41,24:57:41,402697,1.0,1
33,24:58:10,24:58:10,403765,1.0,1
34,24:59:00,24:59:00,403777,1.0,1
35,25:01:00,25:01:00,401946,3.0,1
36,25:01:31,25:01:31,401947,3.0,1
37,25:01:59,25:01:59,401948,3.0,1
38,25:02:29,25:02:29,403436,3.0,1
39,25:03:11,25:03:11,402704,4.0,1
40,25:03:56,25:03:56,402705,4.0,1
41,25:04:41,25:04:41,405181,4.0,1
42,25:05:21,25:05:21,402707,1.0,1
43,25:05:53,25:05:53,450492,1.0,1
44,25:07:00,25:07:00,402502,1.0,1
45,25:07:39,25:07:39,402503,1.0,1
46,25:08:22,25:08:22,402504,1.0,1
47,25:09:01,25:09:01,402505,1.0,1
48,25:09:37,25:09:37,402506,1.0,1
49,25:11:06,25:11:06,402507,3.0,1
50,25:12:17,25:12:17,402508,3.0,1
51,25:13:28,25:13:28,402509,3.0,1
52,25:14:04,25:14:04,402510,2.0,1
53,25:16:00,25:16:00,401444,2.0,1
54,25:16:54,25:16:54,401446,2.0,1
55,25:17:55,25:17:55,401447,2.0,1
56,25:18:40,25:18:40,401448,2.0,1
57,25:19:37,25:19:37,402517,1.0,1
58,25:20:45,25:20:45,402518,1.0,1
59,25:21:38,25:21:38,402519,1.0,1
60,25:22:50,25:22:50,402520,2.0,1
61,25:23:44,25:23:44,402521,2.0,1
62,25:25:04,25:25:04,405103,2.0,1
63,25:26:31,25:26:31,405074,3.0,1
64,25:27:41,25:27:41,402526,3.0,1
65,25:28:57,25:28:57,405073,2.0,1
66,25:30:00,25:30:00,404853,2.0,1
