stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:03:00,18:03:00,401954,8.0,1
2,18:03:31,18:03:31,401955,8.0,1
3,18:04:22,18:04:22,403632,5.0,2
4,18:05:51,18:05:51,401957,29.0,4
5,18:07:00,18:07:00,401958,49.0,4
6,18:10:03,18:10:03,401960,30.0,5
7,18:13:00,18:13:00,401961,67.0,5
8,18:16:00,18:16:00,401331,31.0,2
9,18:19:08,18:19:08,404075,29.0,2
10,18:20:56,18:20:56,401964,2.0,1
11,18:22:00,18:22:00,401965,4.0,1
12,18:23:53,18:23:53,401966,4.0,1
13,18:25:00,18:25:00,903004,4.0,1
