stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:15:00,9:15:00,405396,34.0,3
2,9:15:47,9:15:47,402048,34.0,3
3,9:16:49,9:16:49,402049,34.0,3
4,9:19:43,9:19:43,401832,34.0,3
5,9:20:42,9:20:42,405390,34.0,3
6,9:22:43,9:22:43,404264,34.0,3
7,9:24:11,9:24:11,402054,34.0,3
8,9:25:08,9:25:08,402055,34.0,3
9,9:26:01,9:26:01,402056,34.0,3
10,9:27:00,9:27:00,402057,34.0,3
11,9:28:52,9:28:52,401589,34.0,3
12,9:30:30,9:30:30,403307,34.0,3
13,9:31:54,9:31:54,403306,34.0,3
14,9:33:20,9:33:20,403305,34.0,3
15,9:35:32,9:35:32,403304,34.0,3
16,9:36:41,9:36:41,403303,34.0,3
17,9:38:44,9:38:44,402067,34.0,3
18,9:41:00,9:41:00,401202,34.0,3
19,9:43:17,9:43:17,403319,34.0,3
20,9:44:38,9:44:38,403318,34.0,3
21,9:46:00,9:46:00,401206,34.0,3
22,9:48:27,9:48:27,404287,40.0,3
23,9:49:44,9:49:44,401208,40.0,3
24,9:51:22,9:51:22,401209,31.0,2
25,9:53:00,9:53:00,401210,25.0,2
26,9:53:45,9:53:45,402870,8.0,1
27,9:58:00,9:58:00,903282,8.0,1
28,10:00:06,10:00:06,405386,6.0,1
29,10:00:47,10:00:47,903298,4.0,1
30,10:07:40,10:07:40,403397,4.0,1
31,10:09:00,10:09:00,803108,4.0,1
