stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:48:00,6:48:00,405154,4.0,1
2,6:48:33,6:48:33,405155,4.0,1
3,6:49:19,6:49:19,403526,4.0,1
4,6:50:31,6:50:31,403913,4.0,1
5,6:51:36,6:51:36,402670,4.0,1
6,6:52:43,6:52:43,405061,4.0,1
7,6:54:00,6:54:00,403855,4.0,1
8,6:55:02,6:55:02,402673,4.0,1
9,6:56:18,6:56:18,402674,4.0,1
10,6:56:52,6:56:52,402634,4.0,1
11,6:57:55,6:57:55,450228,4.0,2
12,6:59:51,6:59:51,402677,20.0,2
13,7:00:40,7:00:40,402678,20.0,2
14,7:02:00,7:02:00,402679,20.0,2
15,7:02:55,7:02:55,402680,20.0,2
16,7:04:10,7:04:10,402681,20.0,2
17,7:05:02,7:05:02,402682,20.0,2
18,7:06:35,7:06:35,405488,20.0,2
19,7:08:13,7:08:13,405480,20.0,2
20,7:09:53,7:09:53,403545,20.0,2
21,7:11:01,7:11:01,405519,20.0,2
22,7:11:59,7:11:59,402687,20.0,2
23,7:13:00,7:13:00,402688,20.0,2
24,7:13:46,7:13:46,402689,20.0,2
25,7:15:14,7:15:14,403432,20.0,2
26,7:16:34,7:16:34,402691,20.0,2
27,7:17:36,7:17:36,402692,20.0,2
28,7:18:39,7:18:39,403433,20.0,2
29,7:20:07,7:20:07,402694,20.0,2
30,7:21:32,7:21:32,403434,20.0,2
31,7:23:03,7:23:03,402696,20.0,2
32,7:24:23,7:24:23,402697,20.0,2
33,7:25:19,7:25:19,403765,20.0,2
34,7:27:00,7:27:00,403777,20.0,2
35,7:29:00,7:29:00,401946,20.0,2
36,7:29:46,7:29:46,401947,20.0,2
37,7:30:28,7:30:28,401948,20.0,2
38,7:31:14,7:31:14,403436,20.0,2
39,7:32:16,7:32:16,402704,20.0,2
40,7:33:24,7:33:24,402705,20.0,2
41,7:34:32,7:34:32,405181,20.0,2
42,7:35:32,7:35:32,402707,20.0,2
43,7:36:20,7:36:20,450492,20.0,2
44,7:38:00,7:38:00,402502,20.0,2
45,7:39:14,7:39:14,402503,20.0,2
46,7:40:35,7:40:35,402504,20.0,2
47,7:41:49,7:41:49,402505,20.0,2
48,7:42:56,7:42:56,402506,20.0,2
49,7:45:45,7:45:45,402507,20.0,2
50,7:47:59,7:47:59,402508,20.0,2
51,7:50:13,7:50:13,402509,20.0,2
52,7:51:21,7:51:21,402510,20.0,2
53,7:55:00,7:55:00,401444,20.0,2
54,7:56:21,7:56:21,401446,20.0,2
55,7:57:52,7:57:52,401447,20.0,2
56,7:59:00,7:59:00,401448,20.0,2
57,8:00:26,8:00:26,402517,20.0,2
58,8:02:07,8:02:07,402518,20.0,2
59,8:03:27,8:03:27,402519,20.0,2
60,8:05:15,8:05:15,402520,20.0,2
61,8:06:36,8:06:36,402521,22.0,2
62,8:08:35,8:08:35,405103,20.0,2
63,8:10:47,8:10:47,405074,20.0,2
64,8:12:31,8:12:31,402526,17.0,2
65,8:14:26,8:14:26,405073,17.0,2
66,8:16:00,8:16:00,404853,17.0,2
67,8:17:19,8:17:19,405075,17.0,2
68,8:18:37,8:18:37,405076,17.0,2
69,8:20:00,8:20:00,402740,17.0,2
70,8:20:40,8:20:40,402741,17.0,2
71,8:21:52,8:21:52,405077,17.0,2
72,8:22:58,8:22:58,402744,17.0,2
73,8:23:46,8:23:46,402745,17.0,2
74,8:24:37,8:24:37,405185,17.0,2
75,8:26:03,8:26:03,402748,17.0,2
76,8:27:04,8:27:04,402749,17.0,2
77,8:30:00,8:30:00,903340,17.0,2
