stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:43:00,17:43:00,403522,12.0,2
2,17:46:00,17:46:00,403523,22.0,2
3,17:46:52,17:46:52,401024,22.0,2
4,17:48:47,17:48:47,401867,29.0,2
5,17:49:43,17:49:43,401868,29.0,4
6,17:51:55,17:51:55,401869,50.0,4
7,17:54:00,17:54:00,401870,50.0,4
8,17:55:18,17:55:18,404858,50.0,4
9,17:57:13,17:57:13,405169,50.0,4
10,17:58:43,17:58:43,405369,48.0,3
11,18:00:32,18:00:32,401875,48.0,3
12,18:02:23,18:02:23,401876,41.0,3
13,18:03:54,18:03:54,401877,5.0,1
14,18:06:00,18:06:00,401878,5.0,1
