stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:56:00,6:56:00,403380,2.0,1
2,6:56:55,6:56:55,401624,3.0,1
3,6:58:25,6:58:25,401625,13.0,2
4,6:59:48,6:59:48,401626,26.0,2
5,7:01:51,7:01:51,403443,18.0,3
6,7:03:13,7:03:13,402039,40.0,3
7,7:04:49,7:04:49,401633,42.0,3
8,7:05:57,7:05:57,401182,42.0,3
9,7:07:09,7:07:09,401183,42.0,3
10,7:07:58,7:07:58,404029,42.0,3
11,7:09:38,7:09:38,403870,33.0,3
12,7:10:54,7:10:54,403871,35.0,3
13,7:12:00,7:12:00,403906,24.0,2
14,7:13:14,7:13:14,403893,24.0,2
15,7:14:09,7:14:09,403894,21.0,2
16,7:15:52,7:15:52,403895,22.0,2
17,7:17:14,7:17:14,403896,22.0,2
18,7:18:42,7:18:42,403897,8.0,1
19,7:20:00,7:20:00,405265,8.0,1
20,7:20:38,7:20:38,405152,8.0,1
21,7:21:35,7:21:35,405157,8.0,1
22,7:22:00,7:22:00,903237,8.0,1
