stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:28:00,13:28:00,403522,9.0,1
2,13:31:00,13:31:00,403523,9.0,1
3,13:32:05,13:32:05,401024,9.0,2
4,13:34:29,13:34:29,401867,20.0,2
5,13:35:38,13:35:38,401868,20.0,2
6,13:38:24,13:38:24,401869,20.0,2
7,13:41:00,13:41:00,401870,20.0,2
8,13:42:24,13:42:24,404858,18.0,2
9,13:44:29,13:44:29,405169,18.0,2
10,13:46:06,13:46:06,405369,16.0,1
11,13:48:04,13:48:04,401875,13.0,1
12,13:50:05,13:50:05,401876,13.0,1
13,13:51:43,13:51:43,401877,2.0,1
14,13:54:00,13:54:00,401878,2.0,1
