stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:05:00,12:05:00,404951,29.0,2
2,12:07:00,12:07:00,403359,29.0,3
3,12:08:47,12:08:47,403216,37.0,3
4,12:10:34,12:10:34,401840,37.0,3
5,12:12:47,12:12:47,401842,37.0,3
6,12:14:55,12:14:55,405375,37.0,3
7,12:17:44,12:17:44,400716,37.0,3
8,12:20:00,12:20:00,401847,37.0,3
9,12:21:25,12:21:25,401848,37.0,3
10,12:22:48,12:22:48,403528,12.0,1
11,12:23:45,12:23:45,403519,4.0,1
12,12:25:29,12:25:29,803079,4.0,1
13,12:26:14,12:26:14,403816,4.0,1
14,12:29:00,12:29:00,803130,4.0,1
