stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:08:00,10:08:00,403522,15.0,2
2,10:11:00,10:11:00,403523,25.0,2
3,10:12:05,10:12:05,401024,28.0,3
4,10:14:29,10:14:29,401867,37.0,3
5,10:15:38,10:15:38,401868,13.0,3
6,10:18:24,10:18:24,401869,38.0,3
7,10:21:00,10:21:00,401870,37.0,3
8,10:22:18,10:22:18,404858,29.0,2
9,10:24:13,10:24:13,405169,29.0,2
10,10:25:43,10:25:43,405369,19.0,2
11,10:27:32,10:27:32,401875,28.0,2
12,10:29:23,10:29:23,401876,17.0,2
13,10:30:54,10:30:54,401877,24.0,2
14,10:33:00,10:33:00,401878,24.0,2
