stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:32:00,7:32:00,405003,2.0,1
2,7:32:58,7:32:58,401916,13.0,1
3,7:35:26,7:35:26,404859,13.0,1
4,7:37:09,7:37:09,401919,13.0,1
5,7:39:14,7:39:14,401920,13.0,1
6,7:40:42,7:40:42,401921,13.0,1
7,7:42:17,7:42:17,401922,16.0,1
8,7:43:51,7:43:51,401924,13.0,1
9,7:45:00,7:45:00,401925,13.0,1
10,7:47:36,7:47:36,401926,13.0,1
11,7:50:40,7:50:40,401927,13.0,1
12,7:51:52,7:51:52,404308,13.0,1
13,7:53:04,7:53:04,401929,13.0,1
14,7:53:47,7:53:47,803166,3.0,1
15,7:55:00,7:55:00,403518,3.0,1
