stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:32:00,21:32:00,401732,6.0,1
2,21:32:48,21:32:48,401738,3.0,1
3,21:33:51,21:33:51,401739,2.0,1
4,21:34:55,21:34:55,401740,3.0,1
5,21:36:00,21:36:00,401741,3.0,1
6,21:37:12,21:37:12,401742,4.0,1
7,21:37:58,21:37:58,803228,6.0,1
8,21:39:12,21:39:12,401744,1.0,1
9,21:40:04,21:40:04,401745,6.0,1
10,21:41:11,21:41:11,401746,6.0,1
11,21:41:57,21:41:57,401747,6.0,1
12,21:43:24,21:43:24,401748,4.0,1
13,21:44:00,21:44:00,401749,7.0,1
14,21:45:02,21:45:02,403342,9.0,1
15,21:45:52,21:45:52,405233,10.0,1
16,21:47:11,21:47:11,405307,4.0,1
17,21:48:05,21:48:05,401753,9.0,1
18,21:49:35,21:49:35,401754,7.0,1
19,21:50:29,21:50:29,401755,12.0,1
20,21:52:00,21:52:00,401756,12.0,1
21,21:53:31,21:53:31,401758,12.0,2
22,21:55:02,21:55:02,401759,17.0,2
23,21:56:02,21:56:02,401760,17.0,2
24,21:57:00,21:57:00,401761,17.0,2
25,21:57:56,21:57:56,401762,14.0,2
26,21:58:46,21:58:46,401763,23.0,2
27,22:00:09,22:00:09,401764,18.0,2
28,22:01:56,22:01:56,401765,23.0,2
29,22:03:13,22:03:13,403887,17.0,2
30,22:05:00,22:05:00,401768,17.0,2
31,22:06:24,22:06:24,401769,14.0,2
32,22:08:20,22:08:20,401771,20.0,2
33,22:09:32,22:09:32,401772,18.0,2
34,22:10:29,22:10:29,404909,16.0,1
35,22:12:00,22:12:00,903266,15.0,2
36,22:12:51,22:12:51,401775,20.0,2
37,22:13:56,22:13:56,405336,19.0,2
38,22:15:28,22:15:28,401778,18.0,2
39,22:16:27,22:16:27,401779,12.0,2
40,22:17:42,22:17:42,401780,19.0,2
41,22:18:56,22:18:56,401781,19.0,2
42,22:20:00,22:20:00,401782,15.0,1
43,22:21:43,22:21:43,404105,15.0,2
44,22:23:38,22:23:38,401784,19.0,2
45,22:25:23,22:25:23,401785,19.0,2
46,22:27:13,22:27:13,401786,19.0,2
47,22:29:23,22:29:23,401787,16.0,1
48,22:31:00,22:31:00,403849,15.0,1
49,22:32:54,22:32:54,403647,15.0,1
50,22:34:47,22:34:47,405373,13.0,1
51,22:35:43,22:35:43,401793,13.0,1
52,22:37:00,22:37:00,404844,9.0,1
53,22:38:00,22:38:00,402111,6.0,1
54,22:39:07,22:39:07,402112,5.0,1
55,22:39:56,22:39:56,903054,5.0,1
56,22:40:44,22:40:44,404327,5.0,1
57,22:41:38,22:41:38,401797,4.0,1
58,22:42:55,22:42:55,403590,3.0,1
59,22:43:35,22:43:35,403831,3.0,1
60,22:45:17,22:45:17,405337,1.0,1
61,22:45:54,22:45:54,401802,2.0,1
62,22:47:30,22:47:30,903297,2.0,1
63,22:48:00,22:48:00,803002,2.0,1
