stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:38:00,8:38:00,403443,9.0,2
2,8:39:12,8:39:12,401552,31.0,2
3,8:40:25,8:40:25,401553,31.0,2
4,8:41:21,8:41:21,401554,31.0,2
5,8:42:00,8:42:00,401555,31.0,2
6,8:43:49,8:43:49,401556,31.0,3
7,8:45:48,8:45:48,401557,33.0,3
8,8:47:08,8:47:08,401558,33.0,3
9,8:48:00,8:48:00,401559,25.0,2
10,8:49:27,8:49:27,400176,25.0,2
11,8:51:00,8:51:00,401561,21.0,2
12,8:52:13,8:52:13,401562,21.0,2
13,8:54:00,8:54:00,401563,21.0,2
14,8:54:42,8:54:42,401564,21.0,2
15,8:56:16,8:56:16,401565,11.0,1
16,8:57:03,8:57:03,401566,10.0,1
17,8:58:00,8:58:00,401567,10.0,1
18,8:59:00,8:59:00,401568,9.0,1
19,8:59:25,8:59:25,401569,9.0,1
20,8:59:40,8:59:40,401570,9.0,1
21,9:00:00,9:00:00,903030,9.0,1
