stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:12:00,13:12:00,401857,13.0,1
2,13:12:51,13:12:51,401858,13.0,3
3,13:17:00,13:17:00,403359,34.0,3
4,13:18:47,13:18:47,403216,34.0,3
5,13:20:34,13:20:34,401840,37.0,3
6,13:22:47,13:22:47,401842,37.0,3
7,13:24:55,13:24:55,405375,37.0,3
8,13:27:44,13:27:44,400716,37.0,3
9,13:30:00,13:30:00,401847,37.0,3
10,13:31:58,13:31:58,803098,37.0,3
11,13:33:38,13:33:38,401232,37.0,3
12,13:35:56,13:35:56,401850,37.0,3
13,13:38:16,13:38:16,404116,6.0,1
14,13:39:00,13:39:00,903078,6.0,1
