stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:41:00,13:41:00,503848,14.0,1
2,13:43:39,13:43:39,904242,14.0,2
3,13:50:52,13:50:52,503853,19.0,2
4,13:53:30,13:53:30,503855,26.0,3
5,13:54:51,13:54:51,504517,33.0,3
6,13:59:43,13:59:43,503870,44.0,3
7,14:02:00,14:02:00,504007,43.0,3
8,14:23:10,14:23:10,405414,32.0,2
9,14:24:40,14:24:40,405419,32.0,2
10,14:25:23,14:25:23,405473,32.0,2
11,14:28:03,14:28:03,405415,32.0,2
12,14:30:24,14:30:24,405426,32.0,2
13,14:32:55,14:32:55,405425,32.0,2
14,14:34:43,14:34:43,803161,32.0,2
15,14:36:10,14:36:10,405234,32.0,2
16,14:37:27,14:37:27,403147,32.0,2
17,14:41:00,14:41:00,402018,32.0,2
