stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:17:00,16:17:00,403249,2.0,1
2,16:18:45,16:18:45,403251,2.0,2
3,16:20:29,16:20:29,403252,25.0,2
4,16:22:06,16:22:06,403253,32.0,3
5,16:24:00,16:24:00,904041,35.0,4
6,16:25:56,16:25:56,403805,58.0,4
7,16:26:54,16:26:54,403257,58.0,4
8,16:29:34,16:29:34,403830,58.0,4
9,16:31:00,16:31:00,403354,58.0,4
10,16:32:31,16:32:31,403259,58.0,4
11,16:36:00,16:36:00,401851,58.0,4
12,16:37:52,16:37:52,401852,58.0,4
13,16:39:59,16:39:59,401853,58.0,4
14,16:41:38,16:41:38,403486,58.0,4
15,16:43:44,16:43:44,405118,58.0,4
16,16:45:00,16:45:00,903082,58.0,4
