stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:23:00,15:23:00,403522,1.0,2
2,15:26:00,15:26:00,403523,27.0,2
3,15:27:05,15:27:05,401024,27.0,3
4,15:29:29,15:29:29,401867,35.0,3
5,15:30:38,15:30:38,401868,35.0,3
6,15:33:24,15:33:24,401869,32.0,3
7,15:36:00,15:36:00,401870,38.0,3
8,15:37:24,15:37:24,404858,38.0,3
9,15:39:29,15:39:29,405169,32.0,2
10,15:41:06,15:41:06,405369,12.0,1
11,15:43:04,15:43:04,401875,16.0,1
12,15:45:05,15:45:05,401876,16.0,1
13,15:46:43,15:46:43,401877,7.0,1
14,15:49:00,15:49:00,401878,7.0,1
