stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:44:00,11:44:00,401880,19.0,2
2,11:45:40,11:45:40,401881,19.0,2
3,11:46:47,11:46:47,401882,19.0,2
4,11:49:00,11:49:00,401883,21.0,2
5,11:50:41,11:50:41,401884,22.0,2
6,11:51:44,11:51:44,404860,20.0,2
7,11:53:45,11:53:45,401887,27.0,2
8,11:55:00,11:55:00,403989,27.0,2
9,11:57:26,11:57:26,401889,27.0,2
10,11:59:55,11:59:55,401890,23.0,2
11,12:01:20,12:01:20,404838,23.0,2
12,12:02:57,12:02:57,403733,4.0,1
13,12:04:00,12:04:00,401893,4.0,1
14,12:14:00,12:14:00,903286,4.0,1
