stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:50:00,18:50:00,401933,1.0,1
2,18:52:00,18:52:00,401934,9.0,1
3,18:53:05,18:53:05,401935,13.0,2
4,18:55:17,18:55:17,401936,20.0,2
5,18:57:00,18:57:00,401937,31.0,2
6,18:59:00,18:59:00,803180,23.0,2
7,19:01:06,19:01:06,400041,18.0,2
8,19:02:57,19:02:57,400042,18.0,2
9,19:03:59,19:03:59,400043,12.0,1
10,19:04:45,19:04:45,400044,13.0,1
11,19:06:00,19:06:00,400045,13.0,1
12,19:07:27,19:07:27,404076,9.0,1
13,19:08:04,19:08:04,404077,7.0,1
14,19:08:55,19:08:55,401950,7.0,1
15,19:09:49,19:09:49,401951,3.0,1
16,19:11:00,19:11:00,803066,3.0,1
