stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:40:00,17:40:00,402054,30.0,2
2,17:42:10,17:42:10,404099,30.0,2
3,17:43:30,17:43:30,402142,30.0,2
4,17:45:54,17:45:54,402143,30.0,2
5,17:47:28,17:47:28,402144,30.0,2
6,17:48:37,17:48:37,402145,30.0,2
7,17:50:53,17:50:53,404833,31.0,2
8,17:52:18,17:52:18,405231,31.0,2
9,17:55:00,17:55:00,402152,31.0,2
10,17:56:31,17:56:31,402153,31.0,2
11,17:57:51,17:57:51,402154,31.0,2
12,17:59:12,17:59:12,402155,31.0,2
13,18:00:36,18:00:36,403547,31.0,2
14,18:01:43,18:01:43,402157,31.0,2
15,18:02:41,18:02:41,404926,31.0,2
16,18:04:00,18:04:00,404085,31.0,2
