stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:51:00,9:51:00,401954,8.0,1
2,9:51:31,9:51:31,401955,8.0,1
3,9:52:22,9:52:22,403632,8.0,1
4,9:53:51,9:53:51,401957,6.0,2
5,9:55:00,9:55:00,401958,18.0,2
6,9:58:03,9:58:03,401960,18.0,2
7,10:01:00,10:01:00,401961,23.0,2
8,10:04:00,10:04:00,401331,9.0,1
9,10:07:08,10:07:08,404075,16.0,1
10,10:08:56,10:08:56,401964,8.0,1
11,10:10:00,10:10:00,401965,12.0,1
12,10:11:53,10:11:53,401966,12.0,1
13,10:13:00,10:13:00,903004,12.0,1
