stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:10:00,6:10:00,402816,3.0,1
2,6:10:44,6:10:44,403749,3.0,1
3,6:12:00,6:12:00,403418,4.0,1
4,6:12:37,6:12:37,402819,4.0,1
5,6:13:27,6:13:27,404947,4.0,1
6,6:14:28,6:14:28,405066,4.0,1
7,6:15:29,6:15:29,403419,7.0,1
8,6:16:40,6:16:40,404321,7.0,1
9,6:17:59,6:17:59,402826,7.0,1
10,6:18:52,6:18:52,404854,7.0,1
11,6:19:56,6:19:56,402829,7.0,1
12,6:20:32,6:20:32,403421,2.0,1
13,6:21:25,6:21:25,402831,4.0,1
14,6:22:00,6:22:00,403422,4.0,1
15,6:23:19,6:23:19,405406,4.0,1
16,6:24:05,6:24:05,402835,4.0,1
17,6:25:00,6:25:00,404171,1.0,1
18,6:26:03,6:26:03,402838,3.0,1
19,6:27:10,6:27:10,402839,3.0,1
20,6:27:56,6:27:56,403424,3.0,1
21,6:29:15,6:29:15,402842,3.0,1
22,6:31:00,6:31:00,403425,3.0,1
23,6:31:31,6:31:31,402845,2.0,1
24,6:32:19,6:32:19,405530,2.0,1
25,6:33:14,6:33:14,403821,2.0,1
26,6:34:15,6:34:15,403822,1.0,1
27,6:35:05,6:35:05,402851,2.0,1
28,6:35:42,6:35:42,402852,2.0,1
29,6:36:15,6:36:15,405272,1.0,1
30,6:37:00,6:37:00,402854,1.0,1
31,6:38:23,6:38:23,403772,1.0,1
32,6:39:30,6:39:30,402856,2.0,1
33,6:40:40,6:40:40,404106,1.0,1
34,6:41:53,6:41:53,402858,1.0,1
35,6:43:00,6:43:00,903148,1.0,1
