stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:47:00,8:47:00,400080,2.0,1
2,8:47:54,8:47:54,400081,2.0,1
3,8:49:25,8:49:25,405523,2.0,1
4,8:51:06,8:51:06,400085,2.0,1
5,8:52:05,8:52:05,400086,3.0,1
6,8:53:00,8:53:00,405527,3.0,1
7,8:55:16,8:55:16,400003,4.0,1
8,8:56:47,8:56:47,404120,4.0,1
9,8:58:03,8:58:03,404936,5.0,1
10,9:00:13,9:00:13,400007,4.0,1
11,9:01:43,9:01:43,403782,5.0,1
12,9:02:46,9:02:46,403316,5.0,1
13,9:06:00,9:06:00,405380,6.0,1
14,9:07:29,9:07:29,400352,6.0,1
15,9:10:40,9:10:40,400190,8.0,1
16,9:12:22,9:12:22,400191,8.0,1
17,9:14:53,9:14:53,403458,8.0,1
18,9:16:24,9:16:24,400018,8.0,1
19,9:18:31,9:18:31,400019,6.0,1
20,9:21:23,9:21:23,400021,7.0,1
21,9:23:30,9:23:30,400022,7.0,1
22,9:25:38,9:25:38,400023,7.0,1
23,9:27:00,9:27:00,400024,6.0,1
24,9:28:41,9:28:41,403837,4.0,1
25,9:30:05,9:30:05,405490,8.0,1
26,9:31:15,9:31:15,404994,8.0,1
27,9:32:03,9:32:03,400028,8.0,1
28,9:33:08,9:33:08,404905,6.0,1
29,9:34:48,9:34:48,400030,6.0,1
30,9:35:52,9:35:52,400031,8.0,1
31,9:37:25,9:37:25,400032,8.0,1
32,9:38:30,9:38:30,400033,6.0,1
33,9:40:17,9:40:17,400034,6.0,1
34,9:42:14,9:42:14,400036,6.0,1
35,9:43:30,9:43:30,400037,5.0,1
36,9:44:53,9:44:53,400038,3.0,1
37,9:45:56,9:45:56,400039,5.0,1
38,9:47:00,9:47:00,404191,3.0,1
39,9:48:01,9:48:01,400041,5.0,1
40,9:49:17,9:49:17,400042,6.0,1
41,9:50:00,9:50:00,400043,5.0,1
42,9:50:32,9:50:32,400044,10.0,1
43,9:51:24,9:51:24,400045,12.0,1
44,9:52:09,9:52:09,400046,12.0,1
45,9:53:00,9:53:00,400047,10.0,1
46,9:53:42,9:53:42,400048,14.0,1
47,9:54:56,9:54:56,405542,12.0,1
48,9:56:00,9:56:00,405543,13.0,1
49,9:56:51,9:56:51,400051,10.0,1
50,9:58:12,9:58:12,403980,11.0,1
51,9:59:04,9:59:04,400053,8.0,1
52,9:59:56,9:59:56,400054,5.0,1
53,10:00:46,10:00:46,400055,5.0,1
54,10:01:38,10:01:38,400056,2.0,1
55,10:02:57,10:02:57,400057,4.0,1
56,10:04:15,10:04:15,403711,3.0,1
57,10:05:06,10:05:06,400059,5.0,1
58,10:06:01,10:06:01,400060,6.0,1
59,10:06:52,10:06:52,400061,6.0,1
60,10:08:26,10:08:26,400062,2.0,1
61,10:09:42,10:09:42,404335,2.0,1
62,10:10:59,10:10:59,400065,2.0,1
63,10:11:57,10:11:57,400066,1.0,1
64,10:13:03,10:13:03,400067,1.0,1
65,10:15:00,10:15:00,803003,1.0,1
