stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:27:00,18:27:00,401732,33.0,3
2,18:27:47,18:27:47,401738,33.0,3
3,18:31:27,18:31:27,405348,34.0,3
4,18:35:11,18:35:11,405653,39.0,3
5,18:38:00,18:38:00,803182,42.0,3
6,18:41:59,18:41:59,903129,42.0,4
7,18:45:19,18:45:19,401756,49.0,4
8,18:49:52,18:49:52,401761,57.0,4
9,18:54:28,18:54:28,401765,48.0,4
10,18:57:20,18:57:20,401768,63.0,5
11,19:00:41,19:00:41,401771,68.0,5
12,19:04:09,19:04:09,405342,37.0,5
13,19:06:18,19:06:18,403525,76.0,5
14,19:08:33,19:08:33,401779,71.0,5
15,19:12:19,19:12:19,405340,71.0,5
16,19:17:52,19:17:52,803109,53.0,4
17,19:19:00,19:19:00,403849,41.0,3
18,19:22:22,19:22:22,405373,26.0,2
19,19:26:22,19:26:22,402112,19.0,2
20,19:29:59,19:29:59,403590,3.0,1
21,19:31:57,19:31:57,403754,6.0,1
22,19:35:00,19:35:00,803120,6.0,1
