stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:58:00,12:58:00,403522,39.0,3
2,13:01:00,13:01:00,403523,39.0,3
3,13:02:05,13:02:05,401024,39.0,3
4,13:04:29,13:04:29,401867,39.0,3
5,13:05:38,13:05:38,401868,39.0,3
6,13:08:24,13:08:24,401869,12.0,1
7,13:11:00,13:11:00,401870,11.0,1
8,13:12:18,13:12:18,404858,11.0,1
9,13:14:13,13:14:13,405169,11.0,1
10,13:15:43,13:15:43,405369,11.0,1
11,13:17:32,13:17:32,401875,11.0,1
12,13:19:23,13:19:23,401876,11.0,1
13,13:20:54,13:20:54,401877,11.0,1
14,13:23:00,13:23:00,401878,11.0,1
