stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:50:00,24:50:00,803019,1.0,1
2,24:51:00,24:51:00,903296,1.0,1
3,24:52:19,24:52:19,401665,3.0,1
4,24:53:00,24:53:00,401666,3.0,1
5,24:54:35,24:54:35,404850,3.0,1
6,24:55:30,24:55:30,401669,3.0,1
7,24:56:25,24:56:25,401670,3.0,1
8,24:57:45,24:57:45,402088,3.0,1
9,24:59:08,24:59:08,402090,3.0,1
10,25:00:00,25:00:00,404843,1.0,1
11,25:00:38,25:00:38,401675,3.0,1
12,25:01:59,25:01:59,405320,3.0,1
13,25:03:07,25:03:07,401679,10.0,1
14,25:04:13,25:04:13,401681,10.0,3
15,25:05:00,25:05:00,401682,41.0,3
16,25:05:40,25:05:40,405098,6.0,3
17,25:06:30,25:06:30,401685,45.0,3
18,25:07:08,25:07:08,401686,46.0,4
19,25:08:00,25:08:00,401687,55.0,4
20,25:08:25,25:08:25,401688,55.0,4
21,25:09:13,25:09:13,401689,55.0,4
22,25:10:00,25:10:00,401690,55.0,4
23,25:10:32,25:10:32,401691,48.0,3
24,25:11:03,25:11:03,405396,48.0,3
25,25:11:26,25:11:26,404995,42.0,3
26,25:12:00,25:12:00,401694,39.0,3
27,25:12:54,25:12:54,403480,36.0,3
28,25:13:22,25:13:22,401696,34.0,3
29,25:14:08,25:14:08,401697,32.0,2
30,25:15:00,25:15:00,401698,32.0,2
31,25:15:26,25:15:26,401699,32.0,2
32,25:16:22,25:16:22,401701,26.0,2
33,25:16:55,25:16:55,401702,26.0,2
34,25:17:30,25:17:30,401703,22.0,2
35,25:18:00,25:18:00,401704,19.0,2
36,25:18:20,25:18:20,405138,20.0,2
37,25:19:01,25:19:01,404253,20.0,2
38,25:19:30,25:19:30,401706,7.0,1
39,25:20:11,25:20:11,401707,7.0,2
40,25:20:52,25:20:52,401708,19.0,2
41,25:21:21,25:21:21,401709,16.0,1
42,25:22:02,25:22:02,401710,8.0,1
43,25:22:30,25:22:30,401711,15.0,1
44,25:23:00,25:23:00,401712,15.0,1
45,25:23:42,25:23:42,405100,7.0,1
46,25:24:38,25:24:38,401715,11.0,1
47,25:25:18,25:25:18,401716,7.0,1
48,25:26:12,25:26:12,401718,7.0,1
49,25:27:00,25:27:00,903275,5.0,1
50,25:27:44,25:27:44,401721,5.0,1
51,25:28:36,25:28:36,401722,5.0,1
52,25:29:44,25:29:44,401723,5.0,1
53,25:30:33,25:30:33,401724,5.0,1
54,25:31:11,25:31:11,401725,5.0,1
55,25:31:44,25:31:44,401726,4.0,1
56,25:32:38,25:32:38,401727,3.0,1
57,25:33:48,25:33:48,401729,3.0,1
58,25:34:26,25:34:26,401730,2.0,1
59,25:35:00,25:35:00,401731,3.0,1
60,25:37:00,25:37:00,803054,3.0,1
