stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:03:00,14:03:00,403522,1.0,1
2,14:06:00,14:06:00,403523,11.0,2
3,14:07:05,14:07:05,401024,17.0,2
4,14:09:29,14:09:29,401867,14.0,4
5,14:10:38,14:10:38,401868,57.0,4
6,14:13:24,14:13:24,401869,57.0,4
7,14:16:00,14:16:00,401870,50.0,4
8,14:17:24,14:17:24,404858,47.0,3
9,14:19:29,14:19:29,405169,33.0,4
10,14:21:06,14:21:06,405369,49.0,4
11,14:23:04,14:23:04,401875,49.0,4
12,14:25:05,14:25:05,401876,49.0,4
13,14:26:43,14:26:43,401877,5.0,1
14,14:29:00,14:29:00,401878,5.0,1
