stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:39:00,15:39:00,401857,26.0,2
2,15:40:01,15:40:01,401858,26.0,2
3,15:45:00,15:45:00,403359,32.0,2
4,15:46:39,15:46:39,403216,32.0,3
5,15:48:18,15:48:18,401840,48.0,3
6,15:50:21,15:50:21,401842,48.0,3
7,15:52:18,15:52:18,405375,48.0,3
8,15:54:54,15:54:54,400716,34.0,3
9,15:57:00,15:57:00,401847,16.0,1
10,15:58:58,15:58:58,803098,15.0,1
11,16:00:38,16:00:38,401232,9.0,1
12,16:02:56,16:02:56,401850,9.0,1
13,16:05:16,16:05:16,404116,9.0,1
14,16:06:00,16:06:00,903078,9.0,1
