stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:43:00,14:43:00,803055,3.0,1
2,14:43:25,14:43:25,401812,3.0,1
3,14:45:50,14:45:50,401813,3.0,1
4,14:48:01,14:48:01,401814,3.0,1
5,14:50:29,14:50:29,403238,3.0,1
6,14:52:00,14:52:00,403239,3.0,1
7,14:53:55,14:53:55,403240,3.0,1
8,14:56:00,14:56:00,403241,3.0,1
9,14:57:14,14:57:14,403242,3.0,1
10,14:59:18,14:59:18,403465,3.0,1
11,15:00:38,15:00:38,404160,3.0,1
12,15:01:46,15:01:46,403459,3.0,1
13,15:03:00,15:03:00,403245,3.0,1
14,15:03:28,15:03:28,403246,3.0,1
15,15:04:40,15:04:40,403247,3.0,1
16,15:05:41,15:05:41,403248,3.0,1
17,15:07:00,15:07:00,903046,3.0,1
