stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:55:00,14:55:00,402296,17.0,2
2,14:57:00,14:57:00,402298,17.0,2
3,14:59:05,14:59:05,402299,17.0,2
4,15:01:06,15:01:06,402300,21.0,2
5,15:02:29,15:02:29,402301,21.0,2
6,15:04:53,15:04:53,402303,21.0,2
7,15:07:00,15:07:00,400124,24.0,2
8,15:08:20,15:08:20,405491,24.0,2
9,15:09:52,15:09:52,404122,24.0,2
10,15:17:17,15:17:17,401245,24.0,2
11,15:19:05,15:19:05,403981,11.0,1
12,15:21:00,15:21:00,403610,12.0,1
13,15:23:12,15:23:12,403611,12.0,2
14,15:24:58,15:24:58,403612,26.0,2
15,15:26:00,15:26:00,400751,26.0,2
16,15:27:17,15:27:17,403036,22.0,2
17,15:28:21,15:28:21,405071,5.0,1
18,15:30:02,15:30:02,405112,5.0,1
19,15:32:00,15:32:00,803056,5.0,1
