stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:54:00,6:54:00,405284,4.0,1
2,6:54:36,6:54:36,400088,4.0,1
3,6:56:19,6:56:19,400089,1.0,1
4,6:57:47,6:57:47,400091,3.0,1
5,6:59:42,6:59:42,400092,9.0,1
6,7:00:51,7:00:51,400093,12.0,2
7,7:02:00,7:02:00,400094,23.0,2
8,7:03:20,7:03:20,400095,23.0,2
9,7:04:19,7:04:19,400096,23.0,2
10,7:05:18,7:05:18,400097,23.0,2
11,7:06:47,7:06:47,400098,23.0,2
12,7:08:10,7:08:10,400099,18.0,2
13,7:11:04,7:11:04,404964,28.0,2
14,7:12:02,7:12:02,400102,28.0,2
15,7:13:04,7:13:04,400103,28.0,2
16,7:14:59,7:14:59,400105,28.0,2
17,7:16:00,7:16:00,400107,28.0,2
18,7:16:38,7:16:38,400108,17.0,2
19,7:17:27,7:17:27,400109,27.0,2
20,7:18:12,7:18:12,400110,27.0,2
21,7:19:02,7:19:02,400111,27.0,2
22,7:20:29,7:20:29,404081,27.0,2
23,7:21:29,7:21:29,404168,27.0,2
24,7:22:06,7:22:06,400115,27.0,2
25,7:22:55,7:22:55,400116,26.0,2
26,7:23:40,7:23:40,400117,19.0,2
27,7:24:46,7:24:46,400118,19.0,2
28,7:25:51,7:25:51,400119,13.0,1
29,7:27:27,7:27:27,400120,14.0,1
30,7:28:06,7:28:06,400121,14.0,1
31,7:28:47,7:28:47,400122,14.0,2
32,7:29:34,7:29:34,400123,17.0,2
33,7:31:00,7:31:00,400124,17.0,2
34,7:32:45,7:32:45,400125,17.0,2
35,7:34:48,7:34:48,400126,15.0,1
36,7:36:19,7:36:19,400127,15.0,1
37,7:37:22,7:37:22,400128,13.0,1
38,7:38:38,7:38:38,400512,15.0,1
39,7:41:21,7:41:21,403266,14.0,1
40,7:43:13,7:43:13,400514,12.0,1
41,7:45:07,7:45:07,400515,11.0,1
42,7:47:01,7:47:01,400516,6.0,1
43,7:48:19,7:48:19,405179,9.0,1
44,7:50:00,7:50:00,400518,9.0,1
45,7:51:03,7:51:03,400322,9.0,1
46,7:52:18,7:52:18,400323,5.0,1
47,7:53:40,7:53:40,400324,7.0,1
48,7:54:31,7:54:31,400325,3.0,1
49,7:55:48,7:55:48,404211,3.0,1
50,7:56:39,7:56:39,400327,2.0,1
51,7:58:00,7:58:00,400329,2.0,1
52,7:59:24,7:59:24,400330,2.0,1
53,8:00:45,8:00:45,400331,2.0,1
54,8:02:17,8:02:17,402857,2.0,1
55,8:03:16,8:03:16,400333,3.0,1
56,8:04:14,8:04:14,400334,3.0,1
57,8:05:15,8:05:15,400335,3.0,1
58,8:06:05,8:06:05,400336,3.0,1
59,8:07:14,8:07:14,400337,3.0,1
60,8:08:00,8:08:00,404010,3.0,1
