stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:26:00,7:26:00,400080,1.0,1
2,7:26:54,7:26:54,400081,1.0,1
3,7:28:25,7:28:25,405523,2.0,1
4,7:30:06,7:30:06,400085,2.0,1
5,7:31:05,7:31:05,400086,2.0,1
6,7:32:00,7:32:00,405527,2.0,1
7,7:34:16,7:34:16,400003,4.0,1
8,7:35:47,7:35:47,404120,4.0,1
9,7:37:03,7:37:03,404936,4.0,1
10,7:39:13,7:39:13,400007,4.0,1
11,7:40:43,7:40:43,403782,5.0,1
12,7:41:46,7:41:46,403316,5.0,1
13,7:45:00,7:45:00,405380,5.0,1
14,7:46:29,7:46:29,400352,5.0,1
15,7:49:40,7:49:40,400190,6.0,1
16,7:51:22,7:51:22,400191,8.0,1
17,7:53:53,7:53:53,403458,6.0,1
18,7:55:24,7:55:24,400018,10.0,1
19,7:57:31,7:57:31,400019,10.0,2
20,8:00:23,8:00:23,400021,21.0,2
21,8:02:30,8:02:30,400022,21.0,2
22,8:04:38,8:04:38,400023,21.0,2
23,8:06:00,8:06:00,400024,21.0,2
24,8:07:41,8:07:41,403837,29.0,2
25,8:09:05,8:09:05,405490,29.0,2
26,8:10:15,8:10:15,404994,29.0,2
27,8:11:03,8:11:03,400028,29.0,2
28,8:12:08,8:12:08,404905,29.0,2
29,8:13:48,8:13:48,400030,29.0,2
30,8:14:52,8:14:52,400031,29.0,2
31,8:16:25,8:16:25,400032,29.0,2
32,8:17:30,8:17:30,400033,29.0,2
33,8:19:17,8:19:17,400034,29.0,2
34,8:21:14,8:21:14,400036,29.0,2
35,8:22:30,8:22:30,400037,29.0,2
36,8:23:53,8:23:53,400038,12.0,1
37,8:24:56,8:24:56,400039,12.0,1
38,8:26:00,8:26:00,404191,12.0,1
39,8:27:01,8:27:01,400041,8.0,1
40,8:28:17,8:28:17,400042,8.0,1
41,8:29:00,8:29:00,400043,6.0,1
42,8:29:32,8:29:32,400044,9.0,1
43,8:30:24,8:30:24,400045,9.0,1
44,8:31:09,8:31:09,400046,9.0,1
45,8:32:00,8:32:00,400047,14.0,1
46,8:32:42,8:32:42,400048,14.0,2
47,8:33:56,8:33:56,405542,17.0,2
48,8:35:00,8:35:00,405543,17.0,2
49,8:35:57,8:35:57,400051,17.0,2
50,8:37:26,8:37:26,403980,17.0,2
51,8:38:24,8:38:24,400053,17.0,2
52,8:39:21,8:39:21,400054,16.0,1
53,8:40:17,8:40:17,400055,16.0,1
54,8:41:14,8:41:14,400056,12.0,1
55,8:42:41,8:42:41,400057,12.0,1
56,8:44:07,8:44:07,403711,12.0,1
57,8:45:04,8:45:04,400059,12.0,1
58,8:46:04,8:46:04,400060,12.0,1
59,8:47:01,8:47:01,400061,12.0,1
60,8:48:44,8:48:44,400062,12.0,1
61,8:50:08,8:50:08,404335,12.0,1
62,8:51:34,8:51:34,400065,12.0,1
63,8:52:37,8:52:37,400066,12.0,1
64,8:53:51,8:53:51,400067,12.0,1
65,8:56:00,8:56:00,803003,12.0,1
