stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:45:00,7:45:00,403522,12.0,1
2,7:48:00,7:48:00,403523,12.0,1
3,7:49:05,7:49:05,401024,12.0,1
4,7:51:29,7:51:29,401867,12.0,1
5,7:52:38,7:52:38,401868,12.0,1
6,7:55:24,7:55:24,401869,12.0,1
7,7:58:00,7:58:00,401870,12.0,1
8,7:59:18,7:59:18,404858,12.0,1
9,8:01:13,8:01:13,405169,12.0,1
10,8:02:43,8:02:43,405369,12.0,1
11,8:04:32,8:04:32,401875,12.0,1
12,8:06:23,8:06:23,401876,9.0,1
13,8:07:54,8:07:54,401877,6.0,1
14,8:10:00,8:10:00,401878,6.0,1
