stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:15:00,18:15:00,405382,3.0,2
2,18:18:55,18:18:55,405318,20.0,2
3,18:21:10,18:21:10,403601,20.0,2
4,18:24:48,18:24:48,405319,29.0,2
5,18:29:47,18:29:47,405320,27.0,2
6,18:34:00,18:34:00,903093,27.0,3
7,18:38:00,18:38:00,405322,38.0,3
8,18:40:56,18:40:56,405323,46.0,3
9,18:42:12,18:42:12,404995,14.0,3
10,18:44:00,18:44:00,403480,35.0,3
11,18:46:34,18:46:34,401698,39.0,3
12,18:48:44,18:48:44,401701,34.0,3
13,18:51:21,18:51:21,401704,40.0,3
14,18:54:21,18:54:21,401707,40.0,3
15,18:58:13,18:58:13,401712,33.0,3
16,19:00:29,19:00:29,401715,31.0,2
17,19:04:00,19:04:00,903102,32.0,3
18,19:06:16,19:06:16,401723,35.0,3
19,19:08:52,19:08:52,401727,25.0,2
20,19:11:00,19:11:00,401731,21.0,2
21,19:13:00,19:13:00,803054,21.0,2
