stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:45:00,21:45:00,401732,7.0,1
2,21:45:39,21:45:39,401738,6.0,1
3,21:48:39,21:48:39,405348,8.0,1
4,21:51:41,21:51:41,405653,3.0,1
5,21:54:00,21:54:00,803182,8.0,1
6,21:57:19,21:57:19,903129,15.0,1
7,22:00:04,22:00:04,401756,16.0,2
8,22:03:50,22:03:50,401761,21.0,2
9,22:07:39,22:07:39,401765,20.0,2
10,22:10:02,22:10:02,401768,21.0,2
11,22:12:49,22:12:49,401771,19.0,2
12,22:15:41,22:15:41,405342,19.0,2
13,22:17:28,22:17:28,403525,25.0,2
14,22:19:20,22:19:20,401779,32.0,2
15,22:22:28,22:22:28,405340,32.0,2
16,22:27:03,22:27:03,803109,27.0,2
17,22:28:00,22:28:00,403849,15.0,1
18,22:31:09,22:31:09,405373,11.0,1
19,22:34:54,22:34:54,402112,11.0,1
20,22:38:17,22:38:17,403590,9.0,1
21,22:40:08,22:40:08,403754,8.0,1
22,22:43:00,22:43:00,803120,8.0,1
