stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:03:00,9:03:00,403522,11.0,1
2,9:06:00,9:06:00,403523,11.0,1
3,9:07:05,9:07:05,401024,14.0,2
4,9:09:29,9:09:29,401867,20.0,2
5,9:10:38,9:10:38,401868,20.0,2
6,9:13:24,9:13:24,401869,20.0,2
7,9:16:00,9:16:00,401870,17.0,2
8,9:17:18,9:17:18,404858,18.0,2
9,9:19:13,9:19:13,405169,18.0,2
10,9:20:43,9:20:43,405369,13.0,1
11,9:22:32,9:22:32,401875,7.0,1
12,9:24:23,9:24:23,401876,3.0,1
13,9:25:54,9:25:54,401877,3.0,1
14,9:28:00,9:28:00,401878,3.0,1
