stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:00:00,10:00:00,803131,1.0,1
2,10:01:19,10:01:19,403191,3.0,1
3,10:03:14,10:03:14,403192,3.0,1
4,10:05:03,10:05:03,401818,3.0,1
5,10:06:39,10:06:39,401819,8.0,1
6,10:08:00,10:08:00,404820,7.0,2
7,10:10:20,10:10:20,401821,17.0,2
8,10:12:38,10:12:38,401822,17.0,2
9,10:14:48,10:14:48,401824,11.0,1
10,10:16:56,10:16:56,401826,11.0,1
11,10:18:00,10:18:00,401827,14.0,1
12,10:19:08,10:19:08,404950,4.0,1
13,10:20:00,10:20:00,903028,4.0,1
