stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:50:00,6:50:00,403326,5.0,1
2,6:50:51,6:50:51,401968,9.0,1
3,6:51:46,6:51:46,401969,9.0,1
4,6:52:59,6:52:59,401970,13.0,1
5,6:54:06,6:54:06,401971,13.0,1
6,6:55:18,6:55:18,404079,13.0,1
7,6:57:11,6:57:11,404080,13.0,1
8,6:58:00,6:58:00,400109,13.0,1
9,6:59:30,6:59:30,400110,13.0,1
10,7:01:08,7:01:08,400111,13.0,1
11,7:04:00,7:04:00,404081,13.0,1
12,7:07:00,7:07:00,401331,13.0,1
13,7:09:37,7:09:37,404075,13.0,1
14,7:11:07,7:11:07,401964,13.0,1
15,7:12:00,7:12:00,401965,13.0,1
16,7:13:53,7:13:53,401966,13.0,1
17,7:15:00,7:15:00,903004,13.0,1
