stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:50:00,11:50:00,403522,16.0,1
2,11:53:00,11:53:00,403523,6.0,2
3,11:54:05,11:54:05,401024,22.0,2
4,11:56:29,11:56:29,401867,23.0,2
5,11:57:38,11:57:38,401868,20.0,2
6,12:00:24,12:00:24,401869,23.0,2
7,12:03:00,12:03:00,401870,15.0,2
8,12:04:18,12:04:18,404858,30.0,2
9,12:06:13,12:06:13,405169,28.0,2
10,12:07:43,12:07:43,405369,19.0,2
11,12:09:32,12:09:32,401875,17.0,2
12,12:11:23,12:11:23,401876,1.0,1
13,12:12:54,12:12:54,401877,8.0,1
14,12:15:00,12:15:00,401878,8.0,1
