stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:40:00,18:40:00,401880,19.0,2
2,18:41:22,18:41:22,401881,19.0,2
3,18:42:16,18:42:16,401882,19.0,2
4,18:44:05,18:44:05,401883,19.0,2
5,18:45:28,18:45:28,401884,19.0,2
6,18:46:20,18:46:20,404860,19.0,2
7,18:47:59,18:47:59,401887,17.0,2
8,18:49:00,18:49:00,403989,25.0,2
9,18:51:10,18:51:10,401889,25.0,2
10,18:53:22,18:53:22,401890,25.0,2
11,18:54:38,18:54:38,404838,25.0,2
12,18:56:04,18:56:04,403733,7.0,1
13,18:57:00,18:57:00,401893,7.0,1
14,19:09:00,19:09:00,903286,7.0,1
