stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:45:00,20:45:00,405308,8.0,1
2,20:47:33,20:47:33,404865,8.0,1
3,20:48:35,20:48:35,405086,8.0,1
4,20:49:44,20:49:44,400853,4.0,1
5,20:51:00,20:51:00,405237,7.0,1
6,20:53:06,20:53:06,403606,7.0,1
7,20:55:00,20:55:00,402269,7.0,1
8,20:55:50,20:55:50,401344,3.0,1
9,20:56:30,20:56:30,401345,7.0,1
10,21:01:14,21:01:14,403494,7.0,1
11,21:02:00,21:02:00,404994,7.0,1
12,21:02:35,21:02:35,405489,3.0,1
13,21:03:23,21:03:23,400029,6.0,1
14,21:04:38,21:04:38,402290,7.0,1
15,21:06:00,21:06:00,402292,5.0,1
16,21:06:41,21:06:41,402293,5.0,1
17,21:07:26,21:07:26,405365,5.0,1
18,21:08:21,21:08:21,402295,5.0,1
19,21:09:00,21:09:00,803058,5.0,1
