stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:30:00,8:30:00,803008,17.0,2
2,8:30:57,8:30:57,400745,17.0,2
3,8:33:17,8:33:17,402233,19.0,2
4,8:35:12,8:35:12,403986,17.0,3
5,8:37:00,8:37:00,403987,45.0,3
6,8:38:21,8:38:21,405443,33.0,3
7,8:40:01,8:40:01,405444,41.0,3
8,8:41:25,8:41:25,405445,41.0,4
9,8:43:00,8:43:00,405446,49.0,4
10,8:44:00,8:44:00,403264,49.0,4
11,8:46:03,8:46:03,405447,42.0,3
12,8:48:04,8:48:04,405285,21.0,2
13,8:50:32,8:50:32,405564,21.0,2
14,8:51:54,8:51:54,405450,7.0,1
15,8:54:00,8:54:00,405451,11.0,1
16,8:57:00,8:57:00,450222,11.0,1
17,8:58:24,8:58:24,401507,11.0,1
18,9:00:19,9:00:19,401386,11.0,1
19,9:01:07,9:01:07,401387,11.0,1
20,9:03:00,9:03:00,903063,11.0,1
