stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:45:00,21:45:00,400353,5.0,1
2,21:46:17,21:46:17,400354,5.0,1
3,21:47:46,21:47:46,403456,2.0,1
4,21:49:05,21:49:05,403457,1.0,1
5,21:50:23,21:50:23,400561,2.0,1
6,21:51:55,21:51:55,400358,3.0,1
7,21:53:42,21:53:42,400360,5.0,1
8,21:55:24,21:55:24,400361,5.0,1
9,21:56:56,21:56:56,400362,6.0,1
10,21:58:00,21:58:00,400363,7.0,1
11,21:59:01,21:59:01,400364,5.0,1
12,21:59:56,21:59:56,400026,9.0,1
13,22:00:46,22:00:46,404994,12.0,1
14,22:01:17,22:01:17,400028,7.0,1
15,22:01:59,22:01:59,404905,10.0,1
16,22:03:04,22:03:04,400030,12.0,1
17,22:03:46,22:03:46,400031,15.0,1
18,22:04:47,22:04:47,400032,10.0,1
19,22:05:29,22:05:29,400033,10.0,1
20,22:06:38,22:06:38,400034,14.0,1
21,22:07:54,22:07:54,400036,15.0,1
22,22:08:43,22:08:43,400037,13.0,1
23,22:09:38,22:09:38,400038,13.0,1
24,22:10:19,22:10:19,400039,13.0,1
25,22:11:00,22:11:00,404191,13.0,1
26,22:11:47,22:11:47,400041,12.0,1
27,22:12:46,22:12:46,400042,12.0,1
28,22:13:20,22:13:20,400043,6.0,1
29,22:13:45,22:13:45,400044,11.0,1
30,22:14:25,22:14:25,400045,11.0,1
31,22:15:00,22:15:00,400046,9.0,1
32,22:16:00,22:16:00,404856,11.0,1
33,22:17:00,22:17:00,403267,5.0,1
34,22:18:08,22:18:08,400224,11.0,1
35,22:19:16,22:19:16,400225,12.0,1
36,22:21:05,22:21:05,400390,9.0,1
37,22:21:51,22:21:51,400595,10.0,1
38,22:22:32,22:22:32,400596,9.0,1
39,22:23:54,22:23:54,400597,9.0,1
40,22:24:58,22:24:58,400598,6.0,1
41,22:26:30,22:26:30,404260,9.0,1
42,22:27:29,22:27:29,403122,8.0,1
43,22:29:05,22:29:05,404262,8.0,1
44,22:30:10,22:30:10,403125,7.0,1
45,22:31:24,22:31:24,403126,6.0,1
46,22:32:00,22:32:00,405072,9.0,1
47,22:33:00,22:33:00,404232,10.0,1
48,22:33:46,22:33:46,403461,10.0,1
49,22:35:00,22:35:00,903236,10.0,1
50,22:35:38,22:35:38,400609,8.0,1
51,22:36:52,22:36:52,400610,8.0,1
52,22:37:52,22:37:52,400611,9.0,1
53,22:38:50,22:38:50,400612,12.0,1
54,22:40:00,22:40:00,400613,6.0,1
55,22:40:51,22:40:51,400614,12.0,1
56,22:41:47,22:41:47,400615,13.0,1
57,22:42:43,22:42:43,400616,12.0,1
58,22:43:41,22:43:41,400617,12.0,1
59,22:44:39,22:44:39,400618,11.0,1
60,22:45:36,22:45:36,400619,12.0,1
61,22:46:33,22:46:33,400620,4.0,1
62,22:47:28,22:47:28,400621,12.0,1
63,22:48:25,22:48:25,400622,10.0,1
64,22:50:44,22:50:44,404920,8.0,1
65,22:52:00,22:52:00,404921,3.0,1
66,22:53:05,22:53:05,400626,6.0,1
67,22:53:48,22:53:48,400627,5.0,1
68,22:54:24,22:54:24,400628,1.0,1
69,22:54:58,22:54:58,400629,3.0,1
70,22:55:39,22:55:39,400630,1.0,1
71,22:56:42,22:56:42,400631,3.0,1
72,22:57:19,22:57:19,400632,3.0,1
73,22:57:58,22:57:58,400633,3.0,1
74,22:58:43,22:58:43,400634,3.0,1
75,22:59:59,22:59:59,400635,3.0,1
76,23:01:00,23:01:00,400636,3.0,1
