stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:04:00,17:04:00,404362,1.0,1
2,17:05:17,17:05:17,403791,1.0,1
3,17:07:00,17:07:00,402653,1.0,1
4,17:08:47,17:08:47,402723,1.0,3
5,17:10:59,17:10:59,405416,37.0,3
6,17:12:00,17:12:00,402657,37.0,3
7,17:14:29,17:14:29,402658,37.0,3
8,17:16:55,17:16:55,402659,37.0,3
9,17:19:39,17:19:39,402660,37.0,3
10,17:21:00,17:21:00,402661,37.0,3
11,17:23:50,17:23:50,402662,37.0,3
12,17:26:19,17:26:19,403671,22.0,2
13,17:29:00,17:29:00,403672,21.0,2
14,17:30:42,17:30:42,403673,25.0,2
15,17:33:02,17:33:02,403674,25.0,2
16,17:45:00,17:45:00,101014,25.0,2
17,17:47:25,17:47:25,101015,23.0,2
18,17:50:57,17:50:57,101017,23.0,2
19,17:52:42,17:52:42,101018,23.0,2
20,17:56:00,17:56:00,103708,23.0,2
