stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:23:00,8:23:00,405003,9.0,1
2,8:24:01,8:24:01,401916,9.0,1
3,8:25:50,8:25:50,401917,9.0,1
4,8:27:02,8:27:02,402345,9.0,1
5,8:28:28,8:28:28,402346,9.0,1
6,8:29:38,8:29:38,402347,9.0,1
7,8:31:37,8:31:37,402348,12.0,1
8,8:32:51,8:32:51,402349,12.0,1
9,8:34:36,8:34:36,403726,13.0,1
10,8:36:00,8:36:00,402351,15.0,1
11,8:37:18,8:37:18,403297,15.0,1
12,8:39:00,8:39:00,903344,13.0,1
13,8:40:20,8:40:20,402355,13.0,1
14,8:41:10,8:41:10,405389,10.0,1
15,8:43:55,8:43:55,404266,9.0,1
16,8:46:16,8:46:16,402222,11.0,1
17,8:48:00,8:48:00,402223,10.0,1
18,8:50:01,8:50:01,402224,10.0,1
19,8:51:25,8:51:25,403617,2.0,1
20,8:54:00,8:54:00,803117,1.0,1
21,8:55:26,8:55:26,402228,8.0,2
22,8:57:43,8:57:43,402229,26.0,2
23,8:59:41,8:59:41,400744,26.0,3
24,9:01:00,9:01:00,400745,34.0,3
25,9:03:27,9:03:27,402233,34.0,3
26,9:05:29,9:05:29,403986,6.0,1
27,9:09:00,9:09:00,903074,6.0,1
