stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:33:00,10:33:00,403399,20.0,2
2,10:38:36,10:38:36,803147,20.0,2
3,10:40:18,10:40:18,803105,21.0,2
4,10:44:00,10:44:00,903280,24.0,2
5,10:50:00,10:50:00,404857,13.0,1
6,10:51:01,10:51:01,405006,6.0,2
7,10:53:06,10:53:06,401168,21.0,3
8,10:54:01,10:54:01,401169,33.0,3
9,10:56:46,10:56:46,405165,23.0,2
10,10:58:00,10:58:00,403317,30.0,3
11,10:59:40,10:59:40,403732,36.0,3
12,11:03:00,11:03:00,402033,36.0,3
13,11:03:57,11:03:57,402034,27.0,2
14,11:05:34,11:05:34,404100,26.0,2
15,11:07:01,11:07:01,402036,13.0,2
16,11:08:21,11:08:21,402037,30.0,2
17,11:09:45,11:09:45,402038,29.0,2
18,11:11:51,11:11:51,402039,29.0,2
19,11:12:59,11:12:59,401630,4.0,1
20,11:14:00,11:14:00,402041,8.0,2
21,11:15:04,11:15:04,402042,28.0,2
22,11:15:55,11:15:55,402043,28.0,2
23,11:19:02,11:19:02,404099,28.0,2
24,11:21:41,11:21:41,405368,4.0,1
25,11:23:00,11:23:00,401691,4.0,1
