stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:35:00,6:35:00,405382,14.0,1
2,6:38:18,6:38:18,405318,6.0,2
3,6:40:12,6:40:12,403601,17.0,2
4,6:43:15,6:43:15,405319,20.0,2
5,6:47:27,6:47:27,405320,28.0,3
6,6:51:00,6:51:00,903093,40.0,3
7,6:54:00,6:54:00,405322,45.0,4
8,6:56:49,6:56:49,405323,64.0,4
9,6:58:02,6:58:02,404995,62.0,4
10,6:59:46,6:59:46,403480,41.0,4
11,7:02:14,7:02:14,401698,56.0,4
12,7:04:19,7:04:19,401701,55.0,4
13,7:06:50,7:06:50,401704,35.0,3
14,7:09:43,7:09:43,401707,35.0,3
15,7:13:27,7:13:27,401712,35.0,3
16,7:15:37,7:15:37,401715,35.0,3
17,7:19:00,7:19:00,903102,35.0,3
18,7:20:57,7:20:57,401723,35.0,3
19,7:23:11,7:23:11,401727,35.0,3
20,7:25:00,7:25:00,401731,35.0,3
21,7:26:00,7:26:00,803054,35.0,3
