stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:06:00,11:06:00,401880,4.0,2
2,11:07:40,11:07:40,401881,23.0,2
3,11:08:47,11:08:47,401882,26.0,2
4,11:11:00,11:11:00,401883,26.0,2
5,11:12:41,11:12:41,401884,25.0,2
6,11:13:44,11:13:44,404860,30.0,3
7,11:15:45,11:15:45,401887,33.0,3
8,11:17:00,11:17:00,403989,33.0,3
9,11:19:26,11:19:26,401889,35.0,3
10,11:21:55,11:21:55,401890,20.0,2
11,11:23:20,11:23:20,404838,16.0,1
12,11:24:57,11:24:57,403733,11.0,1
13,11:26:00,11:26:00,401893,11.0,1
14,11:36:00,11:36:00,903286,11.0,1
