stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:55:00,7:55:00,803055,36.0,3
2,7:55:28,7:55:28,401812,36.0,3
3,7:58:08,7:58:08,401813,36.0,3
4,8:00:35,8:00:35,401814,36.0,3
5,8:03:18,8:03:18,403238,36.0,3
6,8:05:00,8:05:00,403239,36.0,3
7,8:06:26,8:06:26,403240,36.0,3
8,8:08:00,8:08:00,403241,36.0,3
9,8:09:03,8:09:03,403242,36.0,3
10,8:10:50,8:10:50,403465,32.0,2
11,8:11:59,8:11:59,404160,22.0,2
12,8:12:56,8:12:56,403459,22.0,2
13,8:14:00,8:14:00,403245,17.0,2
14,8:14:28,8:14:28,403246,17.0,2
15,8:15:40,8:15:40,403247,16.0,1
16,8:16:41,8:16:41,403248,16.0,1
17,8:18:00,8:18:00,903046,16.0,1
