stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:00:00,24:00:00,405308,3.0,1
2,24:01:42,24:01:42,404865,3.0,1
3,24:02:23,24:02:23,405086,4.0,1
4,24:03:10,24:03:10,400853,2.0,1
5,24:04:00,24:04:00,405237,3.0,1
6,24:05:03,24:05:03,403606,3.0,1
7,24:06:00,24:06:00,402269,2.0,1
8,24:06:36,24:06:36,401344,3.0,1
9,24:07:04,24:07:04,401345,3.0,1
10,24:10:27,24:10:27,403494,3.0,1
11,24:11:00,24:11:00,404994,3.0,1
12,24:11:26,24:11:26,405489,3.0,1
13,24:12:02,24:12:02,400029,3.0,1
14,24:12:59,24:12:59,402290,3.0,1
15,24:14:00,24:14:00,402292,3.0,1
16,24:14:27,24:14:27,402293,2.0,1
17,24:14:57,24:14:57,405365,3.0,1
18,24:15:34,24:15:34,402295,3.0,1
19,24:16:00,24:16:00,803058,3.0,1
