stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:51:00,7:51:00,404255,5.0,1
2,7:52:29,7:52:29,402805,5.0,1
3,7:54:04,7:54:04,405057,5.0,1
4,7:55:47,7:55:47,403416,5.0,1
5,7:56:35,7:56:35,402809,5.0,1
6,7:58:47,7:58:47,402811,5.0,1
7,8:00:59,8:00:59,403417,5.0,1
8,8:02:05,8:02:05,401973,5.0,1
9,8:03:06,8:03:06,401974,5.0,2
10,8:04:00,8:04:00,402816,18.0,2
11,8:05:50,8:05:50,403749,18.0,2
12,8:09:00,8:09:00,403418,18.0,2
13,8:10:03,8:10:03,402819,18.0,2
14,8:11:28,8:11:28,404947,18.0,2
15,8:13:11,8:13:11,405066,18.0,2
16,8:14:55,8:14:55,403419,19.0,2
17,8:16:55,8:16:55,404321,20.0,2
18,8:19:10,8:19:10,402826,23.0,2
19,8:20:40,8:20:40,404854,28.0,2
20,8:22:29,8:22:29,402829,28.0,2
21,8:23:31,8:23:31,403421,28.0,2
22,8:25:00,8:25:00,402831,28.0,2
23,8:26:00,8:26:00,403422,28.0,2
24,8:28:13,8:28:13,803158,28.0,2
25,8:29:29,8:29:29,402835,28.0,2
26,8:31:00,8:31:00,404171,28.0,2
27,8:33:07,8:33:07,402838,9.0,1
28,8:35:46,8:35:46,803163,10.0,1
29,8:36:53,8:36:53,403424,10.0,1
30,8:39:29,8:39:29,402842,10.0,1
31,8:43:00,8:43:00,403425,10.0,1
32,8:43:52,8:43:52,402845,10.0,1
33,8:45:12,8:45:12,405530,10.0,1
34,8:46:43,8:46:43,403821,9.0,1
35,8:48:26,8:48:26,403822,9.0,1
36,8:49:49,8:49:49,402851,9.0,1
37,8:50:50,8:50:50,402852,9.0,1
38,8:51:46,8:51:46,405272,7.0,1
39,8:53:00,8:53:00,402854,5.0,1
40,8:54:53,8:54:53,403772,5.0,1
41,8:56:24,8:56:24,402856,5.0,1
42,8:57:59,8:57:59,404106,5.0,1
43,8:59:37,8:59:37,402858,5.0,1
44,9:01:00,9:01:00,404092,4.0,1
45,9:02:34,9:02:34,903276,4.0,1
46,9:03:47,9:03:47,402862,4.0,1
47,9:04:52,9:04:52,402863,4.0,1
48,9:06:03,9:06:03,402864,5.0,1
49,9:07:24,9:07:24,402865,5.0,1
50,9:08:42,9:08:42,402867,5.0,1
51,9:10:17,9:10:17,402868,5.0,1
52,9:11:06,9:11:06,402869,4.0,1
53,9:12:31,9:12:31,803077,4.0,1
54,9:17:00,9:17:00,903282,4.0,1
