stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:40:00,21:40:00,401880,6.0,1
2,21:41:13,21:41:13,401881,9.0,1
3,21:42:01,21:42:01,401882,9.0,1
4,21:43:38,21:43:38,401883,11.0,1
5,21:44:52,21:44:52,401884,13.0,1
6,21:45:38,21:45:38,404860,13.0,1
7,21:47:05,21:47:05,401887,8.0,1
8,21:48:00,21:48:00,403989,8.0,1
9,21:49:54,21:49:54,401889,7.0,1
10,21:51:49,21:51:49,401890,6.0,1
11,21:52:56,21:52:56,404838,3.0,1
12,21:54:11,21:54:11,403733,2.0,1
13,21:55:00,21:55:00,401893,3.0,1
14,22:05:00,22:05:00,903286,3.0,1
