stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:14:00,17:14:00,401732,23.0,2
2,17:14:52,17:14:52,401738,23.0,2
3,17:18:51,17:18:51,405348,23.0,2
4,17:22:55,17:22:55,405653,23.0,2
5,17:26:00,17:26:00,803182,23.0,2
6,17:30:23,17:30:23,903129,23.0,2
7,17:34:02,17:34:02,401756,23.0,2
8,17:39:01,17:39:01,401761,28.0,2
9,17:44:04,17:44:04,401765,26.0,3
10,17:47:13,17:47:13,401768,47.0,3
11,17:50:54,17:50:54,401771,47.0,3
12,17:54:42,17:54:42,405342,47.0,3
13,17:57:03,17:57:03,403525,47.0,3
14,17:59:31,17:59:31,401779,47.0,3
15,18:03:40,18:03:40,405340,47.0,3
16,18:09:45,18:09:45,803109,47.0,3
17,18:11:00,18:11:00,403849,47.0,3
18,18:14:22,18:14:22,405373,14.0,2
19,18:18:22,18:18:22,402112,17.0,2
20,18:21:59,18:21:59,403590,17.0,2
21,18:23:57,18:23:57,403754,16.0,1
22,18:27:00,18:27:00,803120,16.0,1
