stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:43:00,16:43:00,404951,8.0,2
2,16:44:00,16:44:00,403359,23.0,3
3,16:45:39,16:45:39,403216,42.0,3
4,16:47:18,16:47:18,401840,42.0,3
5,16:49:21,16:49:21,401842,42.0,3
6,16:51:18,16:51:18,405375,42.0,3
7,16:53:54,16:53:54,400716,42.0,3
8,16:56:00,16:56:00,401847,42.0,3
9,16:57:35,16:57:35,401848,42.0,3
10,16:59:07,16:59:07,403528,42.0,3
11,17:00:10,17:00:10,403519,3.0,1
12,17:02:06,17:02:06,803079,3.0,1
13,17:02:56,17:02:56,403816,1.0,1
14,17:06:00,17:06:00,803130,1.0,1
