stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:53:00,15:53:00,450222,10.0,1
2,15:55:13,15:55:13,401507,10.0,2
3,15:58:00,15:58:00,404286,19.0,3
4,15:59:40,15:59:40,401575,40.0,4
5,16:01:50,16:01:50,401294,51.0,4
6,16:03:48,16:03:48,401577,52.0,4
7,16:06:57,16:06:57,404271,59.0,6
8,16:09:00,16:09:00,403556,82.0,6
9,16:10:18,16:10:18,401191,86.0,6
10,16:11:37,16:11:37,401192,86.0,6
11,16:13:02,16:13:02,401193,78.0,6
12,16:14:03,16:14:03,401194,81.0,6
13,16:15:25,16:15:25,401195,81.0,6
14,16:16:49,16:16:49,401587,81.0,6
15,16:18:02,16:18:02,401589,81.0,6
16,16:20:15,16:20:15,401591,36.0,3
17,16:22:24,16:22:24,401595,36.0,3
18,16:23:21,16:23:21,401596,23.0,2
19,16:24:31,16:24:31,403808,11.0,1
20,16:26:04,16:26:04,401599,9.0,1
21,16:27:47,16:27:47,401600,9.0,1
22,16:28:58,16:28:58,403557,6.0,1
23,16:31:00,16:31:00,903088,6.0,1
