stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:32:00,7:32:00,404137,16.0,1
2,7:33:50,7:33:50,404927,16.0,1
3,7:35:26,7:35:26,404834,16.0,1
4,7:37:16,7:37:16,402124,16.0,1
5,7:39:05,7:39:05,402125,16.0,2
6,7:40:53,7:40:53,402126,29.0,2
7,7:42:36,7:42:36,402127,29.0,4
8,7:45:00,7:45:00,402128,54.0,4
9,7:46:59,7:46:59,402130,54.0,4
10,7:48:52,7:48:52,402132,52.0,4
11,7:51:02,7:51:02,402134,48.0,3
12,7:52:30,7:52:30,401832,48.0,3
13,7:54:03,7:54:03,401833,46.0,3
14,7:56:18,7:56:18,404264,46.0,3
15,7:58:00,7:58:00,903002,46.0,3
