stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:00:00,19:00:00,405284,3.0,1
2,19:00:31,19:00:31,400088,3.0,1
3,19:02:01,19:02:01,400089,3.0,1
4,19:03:19,19:03:19,400091,9.0,1
5,19:04:59,19:04:59,400092,9.0,1
6,19:05:59,19:05:59,400093,12.0,1
7,19:07:00,19:07:00,400094,12.0,1
8,19:08:03,19:08:03,400095,11.0,1
9,19:08:49,19:08:49,400096,9.0,1
10,19:09:35,19:09:35,400097,10.0,1
11,19:10:46,19:10:46,400098,10.0,1
12,19:11:51,19:11:51,400099,10.0,1
13,19:14:07,19:14:07,404964,5.0,1
14,19:14:53,19:14:53,400102,9.0,1
15,19:15:42,19:15:42,400103,6.0,1
16,19:17:12,19:17:12,400105,6.0,1
17,19:18:00,19:18:00,400107,6.0,1
18,19:18:38,19:18:38,400108,6.0,1
19,19:19:27,19:19:27,400109,6.0,1
20,19:20:12,19:20:12,400110,6.0,1
21,19:21:02,19:21:02,400111,6.0,1
22,19:22:29,19:22:29,404081,7.0,1
23,19:23:29,19:23:29,404168,12.0,1
24,19:24:06,19:24:06,400115,12.0,1
25,19:24:55,19:24:55,400116,11.0,1
26,19:25:40,19:25:40,400117,7.0,1
27,19:26:46,19:26:46,400118,10.0,1
28,19:27:51,19:27:51,400119,7.0,2
29,19:29:27,19:29:27,400120,20.0,2
30,19:30:06,19:30:06,400121,22.0,2
31,19:30:47,19:30:47,400122,22.0,2
32,19:31:34,19:31:34,400123,23.0,2
33,19:33:00,19:33:00,400124,8.0,2
34,19:34:40,19:34:40,400125,24.0,2
35,19:36:36,19:36:36,400126,23.0,2
36,19:38:03,19:38:03,400127,24.0,2
37,19:39:02,19:39:02,400128,21.0,2
38,19:40:14,19:40:14,400512,17.0,2
39,19:42:48,19:42:48,403266,22.0,2
40,19:44:34,19:44:34,400514,22.0,2
41,19:46:23,19:46:23,400515,24.0,2
42,19:48:11,19:48:11,400516,24.0,2
43,19:49:24,19:49:24,405179,25.0,2
44,19:51:00,19:51:00,400518,28.0,2
45,19:52:11,19:52:11,400322,19.0,2
46,19:53:36,19:53:36,400323,19.0,2
47,19:55:07,19:55:07,400324,16.0,1
48,19:56:05,19:56:05,400325,14.0,1
49,19:57:31,19:57:31,404211,4.0,1
50,19:58:29,19:58:29,400327,6.0,1
51,20:00:00,20:00:00,400329,6.0,1
52,20:01:15,20:01:15,400330,4.0,1
53,20:02:27,20:02:27,400331,6.0,1
54,20:03:48,20:03:48,402857,6.0,1
55,20:04:40,20:04:40,400333,4.0,1
56,20:05:32,20:05:32,400334,2.0,1
57,20:06:26,20:06:26,400335,3.0,1
58,20:07:11,20:07:11,400336,3.0,1
59,20:08:12,20:08:12,400337,3.0,1
60,20:09:10,20:09:10,400153,3.0,1
61,20:10:30,20:10:30,400154,3.0,1
62,20:11:25,20:11:25,400155,3.0,1
63,20:12:15,20:12:15,403311,3.0,1
64,20:13:03,20:13:03,404916,1.0,1
65,20:13:54,20:13:54,400157,1.0,1
66,20:17:00,20:17:00,404823,1.0,1
