stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:28:00,12:28:00,401732,10.0,1
2,12:28:47,12:28:47,401738,10.0,2
3,12:32:27,12:32:27,405348,17.0,2
4,12:36:11,12:36:11,405653,19.0,3
5,12:39:00,12:39:00,803182,37.0,3
6,12:43:58,12:43:58,903129,41.0,3
7,12:48:06,12:48:06,401756,46.0,3
8,12:53:46,12:53:46,401761,28.0,2
9,12:59:29,12:59:29,401765,32.0,4
10,13:03:03,13:03:03,401768,49.0,4
11,13:07:13,13:07:13,401771,36.0,3
12,13:11:32,13:11:32,405342,34.0,3
13,13:14:12,13:14:12,403525,19.0,2
14,13:17:00,13:17:00,401779,18.0,2
15,13:21:41,13:21:41,405340,29.0,2
16,13:28:35,13:28:35,803109,29.0,2
17,13:30:00,13:30:00,403849,29.0,2
18,13:33:34,13:33:34,405373,29.0,2
19,13:37:49,13:37:49,402112,18.0,2
20,13:41:40,13:41:40,403590,18.0,2
21,13:43:45,13:43:45,403754,18.0,2
22,13:47:00,13:47:00,803120,18.0,2
