stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:47:00,9:47:00,402100,2.0,1
2,9:50:38,9:50:38,402103,2.0,1
3,9:51:46,9:51:46,401147,2.0,1
4,9:53:45,9:53:45,401149,2.0,1
5,9:55:22,9:55:22,401150,7.0,1
6,9:57:00,9:57:00,403317,7.0,1
7,9:58:51,9:58:51,403732,6.0,1
8,10:02:04,10:02:04,403320,7.0,1
9,10:04:25,10:04:25,401657,7.0,1
10,10:07:46,10:07:46,401659,7.0,1
11,10:09:24,10:09:24,401183,11.0,1
12,10:10:30,10:10:30,404029,11.0,2
13,10:12:47,10:12:47,403870,21.0,2
14,10:14:30,10:14:30,403871,28.0,2
15,10:16:00,10:16:00,403906,23.0,2
16,10:17:34,10:17:34,403893,25.0,2
17,10:18:44,10:18:44,403894,24.0,2
18,10:20:55,10:20:55,403895,23.0,2
19,10:22:39,10:22:39,403896,13.0,1
20,10:24:31,10:24:31,403897,9.0,1
21,10:26:00,10:26:00,405133,1.0,1
22,10:27:00,10:27:00,401388,1.0,1
