stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:05:00,6:05:00,404058,11.0,1
2,6:07:03,6:07:03,401412,16.0,2
3,6:08:18,6:08:18,403992,17.0,2
4,6:10:13,6:10:13,403984,17.0,2
5,6:12:00,6:12:00,403562,16.0,1
6,6:13:20,6:13:20,403736,16.0,2
7,6:15:20,6:15:20,403621,19.0,2
8,6:16:21,6:16:21,405529,14.0,2
9,6:18:00,6:18:00,403620,17.0,2
10,6:20:10,6:20:10,402214,21.0,2
11,6:21:29,6:21:29,402215,20.0,2
12,6:22:48,6:22:48,402216,18.0,2
13,6:24:25,6:24:25,402217,13.0,1
14,6:25:06,6:25:06,402218,16.0,2
15,6:26:28,6:26:28,402328,17.0,2
16,6:27:38,6:27:38,404154,17.0,2
17,6:29:21,6:29:21,402330,17.0,2
18,6:31:00,6:31:00,402331,11.0,1
19,6:31:59,6:31:59,403563,10.0,1
20,6:33:33,6:33:33,402334,4.0,1
21,6:34:17,6:34:17,803159,7.0,1
22,6:35:14,6:35:14,402336,7.0,1
23,6:36:30,6:36:30,401877,7.0,1
24,6:37:50,6:37:50,402338,6.0,1
25,6:38:41,6:38:41,402339,6.0,1
26,6:39:41,6:39:41,401909,6.0,1
27,6:40:26,6:40:26,401910,6.0,1
28,6:41:37,6:41:37,403367,6.0,1
29,6:42:49,6:42:49,403383,4.0,1
30,6:44:00,6:44:00,904918,4.0,1
