stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:47:00,6:47:00,401732,8.0,1
2,6:47:47,6:47:47,401738,8.0,1
3,6:51:27,6:51:27,405348,14.0,2
4,6:55:11,6:55:11,405653,25.0,2
5,6:58:00,6:58:00,803182,13.0,2
6,7:01:01,7:01:01,903129,18.0,2
7,7:03:32,7:03:32,401756,13.0,1
8,7:06:58,7:06:58,401761,14.0,1
9,7:10:27,7:10:27,401765,14.0,1
10,7:12:37,7:12:37,401768,14.0,1
11,7:15:09,7:15:09,401771,14.0,1
12,7:17:47,7:17:47,405342,14.0,1
13,7:19:23,7:19:23,403525,14.0,1
14,7:21:06,7:21:06,401779,14.0,1
15,7:23:57,7:23:57,405340,14.0,1
16,7:28:08,7:28:08,803109,14.0,1
17,7:29:00,7:29:00,403849,14.0,1
18,7:32:09,7:32:09,405373,14.0,1
19,7:35:54,7:35:54,402112,14.0,1
20,7:39:17,7:39:17,403590,14.0,1
21,7:41:08,7:41:08,403754,14.0,1
22,7:44:00,7:44:00,803120,14.0,1
