stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:53:00,16:53:00,403522,2.0,1
2,16:56:00,16:56:00,403523,5.0,1
3,16:56:52,16:56:52,401024,5.0,1
4,16:58:47,16:58:47,401867,11.0,1
5,16:59:43,16:59:43,401868,11.0,3
6,17:01:55,17:01:55,401869,40.0,3
7,17:04:00,17:04:00,401870,47.0,3
8,17:05:18,17:05:18,404858,47.0,4
9,17:07:13,17:07:13,405169,51.0,4
10,17:08:43,17:08:43,405369,51.0,4
11,17:10:32,17:10:32,401875,31.0,2
12,17:12:23,17:12:23,401876,31.0,2
13,17:13:54,17:13:54,401877,9.0,1
14,17:16:00,17:16:00,401878,9.0,1
